Unnamed: 0,review,label
4685,너무|재밌|다|.|쏘우|8|도|제작|예정|이|라니|기대|된다|.|감독|과|개봉|일|은|정해|지|지|않|았|지만|엄청난|쏘우|의|반전|을|기대|한다|.,1
3896,전쟁|영화|중|가장|반전|적|인|영화|.|마지막|종군기|자|들|끼리|만나|는|장면|은|충격|적|으로|인상|적|이|다|.,1
2544,설수진|너|ㅇ|.|ㅇ|이|표정|압권|이|었|어,1
1108,최고|~!!,1
4401,지루|하|기|만|.|.|하|고|.|.|볼|것|없|다|.|.,0
2472,재작년|에|봤|는데|아직|도|기억|에|남|는다,1
5014,범인|의|얼굴|은|영화|끝|날|때|까지|볼|수|없|고|오로지|손|만|나온다|.,0
9369,기대|안|했|는데|흑|더|미속|진주|를|발견|한|느낌|.|.|마지막|은|반전|을|가장|한|기교|?,1
9855,드래곤|이|라는|소재|를|이용|해|참신|하|게|많|은|걸|느끼|게|해|주|는|영화,1
7955,최악|의|애니메이션|.|.|지루|하|고|재미없|고|스토리|마저|진부|하|다,0
2348,"""|메세지|가|""""|너무|""""|교훈|적|이|라|손발|이|오그라드|는군요|!|""",0
4070,열라|리|지루|하|고|재미없|다,0
8262,마지막|에|굳이|희생|을|통해|남|은|이|의|삶|을|굳건|하|게|할|수|밖엔|없|는|건가|하|는|생각|에|마음|이|먹먹|해진다,1
8307,좀|많이|답답|하|네요|.|...,0
5043,배우|들|의|연기|와|뛰어난|각본|이|만들|어|낸|괜찮|은|영화|!|김선아|연기|가|최고|!|!,1
3666,3|편|은|봐야|겠|고|계륵|같|은|영화|네,0
4651,끝|부분|이|젤|좋|았|고|간간히|명장면|들|이|나온다|약간|긴|듯|하|다,1
7616,멧돼지|고기|먹|을|때|맛있|게|먹|더라|공감|ㅎㅎㅎ,1
1542,이|영화|정말|재미있|다|.,1
9292,엄청난|반전|이|있|다고|해서|끝|까지|봤|는대|참|황당|한|영화|ㅋㅋㅋ|작품|성|전혀|없|음,0
7468,오타쿠|같|지|생긴|감독|!|!,0
5805,에밀리|블런트|때문|에|봤|는데|엄청|재밌|었|네요|.|브루스|윌리스|노익장|끝내|줌,1
7557,늑대소년|이|왜|나오|냐|ㅋㅋㅋ|마치|카페베네|빙수|와|7|성급|두|바이|호텔|금가루|빙수|의|차이|임|.|장르|만|같|다|.,1
4594,보|는|순간|마다|푹|빠져서|재밌|게|봤|습니다|.|감사|합니다|.|영화|를|다|보|고|철수|가|불쌍|하|단|생각|이|들|었|지만|철수|가|행복|해|보이|니|그걸로|된|거|겠|죠|.,1
8850,롱|테이크|씬|보|고|쌌|습니다|.,1
6729,어디|서|들|어|본|줄거리|이|긴|하|지만|기대|안|하|고|봐서|그런지|재미있|었|음|.|..,1
1008,사랑|을|잊|을수록|사랑|이|더|절실|할|뿐|이|다|.|검|을|쥔|자|는|너머|의|무언가|를|찾아다니|며|그것|을|잊|으려|한다|.,1
5545,제발|연예인|더|빙|좀|쓰|지|말|라고|!|!!!!!!,0
2211,심심|할|때|보|면|추천|하|고|싶|은|영화,1
6877,탄탄|하|고|신선|한|소재|의|스토리|.|소름|끼치|는|느낌|의|영화,1
3084,우정|에|의한|우정|의|애|니,1
8887,완벽|한|영화|.,1
675,최고|입니다|!,1
5532,과거|나|현제|나|변함없|는|그|자태|에|팬|으로서|박수|를|보|넨다|동영상|을|볼|때|마다|흠뻑|빠져|들|어요|언제나|변함없|는|모습|을|.|..,1
7567,보|면서|2014|에|만든|건|아닐|꺼|야|했|는데|.|..|ㅎ|ㄷ|ㄷ|ㄷ|2014|년|작|이|었|음|.|.,0
9922,여자|주인공|미친|거|아닌가|?|남편|죽|고|있|는데|뭐|하|고|있|나|.|그리고|마지막|장면|도|도대체|이해|가|안|가|.|도대체|이해|하|려고|해도|이해|가|안|가|는|영화|.|마이너스|점수|주|고|싶|은|영화|처음|이|다,0
4103,완전|재밌|다|.|평점|왜|이|모양|이|야|.,1
1753,이|작품|도|괜찮|은|신인|많이|발굴|됐|는데|.|.|요샌|아이돌|이|넘|많|아|ㅜ,1
9578,너무|저질|이|다|.|.|라고|생각|하|면서|도|연신|웃|고|있|는|나|를|발견,1
8485,안성기|인생|최악|의|영화|로|남|을|것|ㅋㅋ,0
9306,다양|성|을|인정|한다면|충분히|즐길|수|있|다|.|가볍|지만|저질|스럽|지|않|고|유쾌|하|게|잘|봤|다,1
1934,헐리우드|에서|만들|었|다면|정말|멋진|영화|가|되|었|을지|도|모르|겠|다|견자단|의|표정|연기|나|행동|연기|는|기|가|막히|고|주윤발|의|표정|연기|너무|멋지|다|그런데|그놈|의|말|도|안|돼|는|3|D|가|다|망친|듯,1
7918,재미|는|잇|엇|던|영화|이|다,1
8503,공감|하|고|안|하|고|는|관객|의|몫|이|지만|내용|은|정확히|전달|해야|한다|.|.|문제|가|있|다|.,0
6644,아침|마다|시끄러워서|짜증|나요|.|드라마|가|소리지르|는|거|밖|에|없|어요|.|두|아줌마|나올|때|마다|짜증|나|요,0
9609,와우|재밌|다|.,1
3980,"마지막|까지|참|고|본|내|가|자랑|스럽|다|.|안개|,|그리고|.|..|끝|.",0
8891,엉성|한|스토리|와|유치|한|내용|이|빛났|던|영화|정|심심|하|고|내용|이|궁금|하|다면|봐도|되|지만|무얼|바라|고|본다면|크|게|실망|할|영화,0
3323,1|점|도|아까운|영화|OOO|영화,0
4903,시사회|때|보|고|나|니|진한|여운|이|남|네요|.|작|은|영화|들|힘내|세여|.,1
6357,주인공|같|지|않|은|주인공|과|매력|없|는|조연|들|그리고|혐오|스러운|악당|들,0
4606,그간|부진|했|던|007|의|그|어떤|갈증|을|싹|날려|주|네요,1
1965,자칼|의|날|과|비교|해도|좋|다,0
6098,영화|무지|재밌|다|.|먼저|책|읽|고|보|도록,1
3342,많|은|시간|이|흘러도|잊혀|지|지|않|은|드라마|♡,1
5090,옛날|에|봤었|는데|재밌|었|음,1
7928,10|원|도|아까운|영화|.|..,0
5645,와|진짜|개콘|많이|재미없|어|졌|네요|억지로|만들|고|있|다는|느낌|들|고|정말|재밌|는|게|없|었|나|봐요|심사|하|고|나온|프로|들|도|재미|가|없|네요,0
3655,수준|이|하|영화|.|이런|영화|에|천만|관객|찍|으니|비슷|한|레파|토리|영화|를|공장|찍|어|내|듯이|찍|는|한국|영화|의|한계|가|보인다|.,0
3816,쥬로링|재밌|어요|!|또|나왔|으면|좋|겠|어요,1
9089,스토리|와|스케일|모두|실패|한|어설픈|추억|의|망|작|.|잠수함|어뢰|CG|가|참|일품|이|네|게다가|고래|까지|ㅠㅠ|잔뜩|척하|며|들이대|보|지만|별|보잘것없|는|개털|딱|그|모양새|.|.,0
8408,마테오|제|밌나요|보|러|갈|껀|데|답|좀|.|..,1
9574,지루|하|고|재미|가|없|습니다|.|.,0
3075,포스터|보고|잠|못|잘|뻔,1
3168,그런데|이|영화|가|어떻|게|15|세|지|?|너무|야|한데|.|..,1
7728,여운|이|많이|남|는|영화|.|.,1
1176,전반|적|으로|지루|함|.|엔딩|마저|섬뜩|한|맛|이|없|음|;,0
3398,"기대|안|하|고|본|영화|지만|,|섹스|앤|시티|만큼|사랑|에|사실|적|인|모습|들",1
599,시체|하나|에|뭐|이렇게|갖|다|붙인|게|많|아|?,0
4235,못|생겨서|시작|하|자마자|끔,0
5691,재미있|게|봈어요,0
6386,장동건|은|원빈|을|따라|하|고|싶|었|다|.,0
5535,별점|을|안|줄|순|없|는|거|야|?|만들|다만|영화|.|종교|영화|도|이|보다|는|스릴|이|넘칠|거|임|.,0
7866,1|편|보|다|못한|이상|한|리메이크|.,0
154,이|좋|은|소재|를|이렇게|밖|에|못|만드|는|것|도|능력|이|다|.|능력|!|그리고|배우|들|은|연기|연습|좀|했|으면|.|..|보|기|안쓰러울|지경|이|였|다|.,0
8608,"쵝오|,|,|골수|색|짙|을|수|도|,|,|자기|자신|을|연기|하|는|듯|한|라이언|의|연기|,|,|섬뜩|,|소|쿨",1
8719,최고|의|명작|.|.|편|점|9|점|을|만들|어|보|자|!|@@,1
2895,Very|Good|!|!!!,1
5634,너무|슬픈|영화|입니다|!|제|값|주|고|봤|으면|대성통곡|할|뿐|.|..|왜|!|???|주윤발|과|사정봉|은|이|영화|를|찍|었|는지|.|.|왕정|감독|님|ㅠㅠ|왜|그러|세요|ㅠㅠ|이전|에|정말|재미있|게|영화|봤|는데|.|.|20|세기|화려|한|그|시절|의|홍콩|영화|는|이제|가|버린|건지|.|.|정말|슬픕니다,0
7835,어린|시절|괴수|영화|에|빠져|있|던|나|에게|누군가|이|영화|를|추천|해|준|적|이|있|다|.|그|당시|에|는|꽤|괜찮|게|봤|는데|나이|를|먹|고|성인|이|되|어서|이|영화|를|다시|보|니|전형|적|인|B|급|영화|였|다|.|1|점|은|너무|박하|고|4|점|정도|가|딱|적당|하|지|않|을까|.,0
9733,유치|의|극치|.,0
6084,잔잔|하|고|볼|만|함|니다,1
3318,보|고|싶|은데|.|.|없|네|.|ㅡㅡ|;;|어디|자료|받|을|곳|없|나|여|?,1
8479,감독|너|는|멋지|고|예쁜|배우|갖|다|놓|고|이게|뭐|하|는|짓|인|거|죠|?,0
7951,히히,0
5459,댄싱|나인|투표|들어가|보|니까|블|루|팀|이|갑자기|전체|적|으로|투표수|가|급상승|한|건|물론|이|고|항상|밑바닥|에|있|던|이준영|김솔희|음문석|이|이루|다|보다|높|더라|?|오늘|블루|가|납득|하|지|못하|는|무대|로|이긴다면|진짜|100|프로|조작|이|다|.,0
9963,영화|두|번|봤|는데|두|번|다|집중|해서|봤|어요|.|남자|고등학생|들|의|미묘|한|심리|로|우정|을|표현|한|것|과|죽음|을|직설|적|으로|보여|주|지|않|고|대사|와|감정|으로|상황|이|표현|되|어|최고|였|습니다|마지막|씬|은|굉장|했|어요|.|배우|들|연기|는|말|할|것|도|없|고,1
5620,주인공|들|의|순수|한|사랑|이|정말|아름다운|영화,1
6164,도대체|무엇|을|말|하|려는|건지|?,0
5891,여자|주인공|도|첨|엔|별로|였|는데|보|다|보|니까|매력|있|던데요|?|내용|도|흥미|롭|고|ㅋㅋㅋ,1
8795,돈|이|있|고서|야|사람|이|있|는|건지|.|뒤바뀐|가치|가|가끔|은|말|이|되|는|듯|한|사회|의|근본|적|인|문제|는|무엇|인지,1
8024,이런|쓰레기|만들|려고|외화|낭비|하|며|미국|에서|촬영|했|나|?,0
5356,1|~|3|편|보|고|이거|보고|엔|딩크|레딧|까지|보|세요|.|.|ㅎㅎ,1
6979,너무|책|에|의존|한|작품|.|아쉽|다|.,0
8201,진심|내|가|해도|이거|보단|잘|하|겠|다|1|점|도|아까운|졸작,0
450,"원작|을|모독|하|는|노랑머리|의|출현|,|,|,|거기|까지|모자라|맹인|이|아닌|걸로|나오|는|데|역겹|다",0
7349,일본|영화|특유|의|만화|애니메이션|같|은|오버|연기|와|연출력|이|극|에|달해|보|는|내내|오그라들|었|다|.|다행|이|2|천|원|주|고|다운|받|아|본|지라|그냥|커피|값|날렸|다|쳤|음|.|오덕|력|이|좀|되|는|애니|광|들|은|재밌|게|봤|다고|들|하|는데|그런|거|싫|어|하|면|추천|하|지|않|는다|.,0
9996,1|점|도|아까운|더빙|ㅡㅡ,0
1625,재밌|어,1
4987,최악|의|쓰레기|영화|다|.,0
1560,너무|아깝|다|젠장|예산|이|없|었|나|?|?|CG|티|도|너무|많이|나|고|스토리|도|허무|하|고|하|.|..|내|가|본|재난|영화|중|에|최악|이|야,0
707,최고|의|영화|인|거|같|다|.|.|있|을|때|잘|하|라는|말|괜히|있|는|말|이|아닌|듯|.|..,1
5541,넘|오래|된|영화|라|그런지|액션|과|스토리|모두|그|져|그런|.|.,0
647,머|여|이|영화|는,0
207,최고|의|배우|들|로|만들|어|진|병맛|영화|~|호불호|는|당신|몫,1
2316,별|기대|안|하|고|봤|는데|진짜|재|밋|네요|ㅋㅋㅋ|남주|의|매력|에|뿍|빠|졋다ㅠㅠ생각보다|많이|야한|건|아니|엇|긔|~|둘|이|너무너무|행복|해|보|엿|슴|ㅋㅋ|훈훈|해,1
1329,여자|주인공|의|무서운|표정|과|이중|적|인|연기|는|좋|다|.|그런데|이야기|가|재미없|다|.|너무|재미없|다|.|감독|의|부재|다|.|영화|라기|보다|금요일|저녁|에|하|는|단편|극|을|보|는|거|같|다|.,0
5977,맥스|페인|3|에서|머리|대머리|로|깎|은|거|맥스|브루스|윌리스|닮|았|다|.|영화|맥스|페인|은|그냥|.|.|게임|유저|조롱,0
2537,이제|나|까지|속이|는구나|.|..|육체|적|본능|과|거리|멀|다|.,0
8286,재밌|게|봄|역시|명작|인|듯,0
5699,맨|마지막|레드포드|가|자신|의|보트|가|불|에|타오르|는|걸|보|면서|물|에|가라앉|기|직전|에|그|모습|잠시|수영|을|하|며|체념|한|듯|그|모습|잊혀|지|지|가|않|습니다,1
796,넘|넘|재|밋|어요|ㅎ|최진혁|두|멋지|고|송지효|도|이쁘|고|.|.,1
2436,소재|는|좋|은데|내용|은|짜증|유발,0
4554,재미있|겠|다|.|..,1
6902,"잘|나|가|다|빈틈|을|보이|기|도|했으나|,|배우|들|의|매력|만|으로|.|.",1
7492,중간|부분|부터|봤|는데|그래도|지루|하|고|재밌|었|다|매즈|미켈슨|연기|가|좋|았|던|거|같|다,1
6229,어|이쿠|~~~~,0
1964,설마|뭔가|있|겠|지|하|며|끝|까지|봤|다|.|지루|한|거|다|참|아|가|며|.|..|근데|끝|까지|지루|한|게|다|였|던|영화|.|말|하|고자|하|는|게|뭔지|도|모르|겠|고|평점|높|게|준|사람|들|다|알|바|같|음|.|객관적으로|최근|본|영화|중|가장|졸작|.,0
7992,괜찮|다|.|특히|결말|이|좋|았|다|.,1
4292,진짜|무서워요,1
6779,마크월버그|완전|빠졌|음|ㅋㅋㅋ|재밌|다,1
3944,너무|많|은|걸|담|으려다|보|니|이|도|저|도|아니|게|되|어|버렸|다|.,0
1248,12|세|라고|?|....|아무리|임권택|감독|님|좋|아|하|지만|소문|의|진상|은|모르|겠|지만|이건|좀|아니|다|.|...,0
2835,여기|장르|에서|코미디|는|빼|주|세요|.|거의|다큐|수준|.|.,0
2085,선생|님|의|마지막|모습|이|아직|도|아른거리|네요|.|다큐|지만|영화|못지않|은|감동|있|습니다,1
8667,생명|윤리|과목|땜|에|본다,0
1091,완소|배우|들|ㅎㅎ|류덕환|씨|팬|이|여서|보|기|시작|했|다가|완전|좋|아|진|드라마|!|!!,1
6433,쌍|팔|년|도|드라마|를|보|는|듯|했|던|졸작,0
6269,최고|의|영화,1
6190,재미없|어|쓰레기|.|.|2|점|부터|점수|준|것|들|M|창,0
7485,너무|너무|좋|네요|!,1
6568,설정|이나|대사|가|10|대|초반|의|인소|보|는|애|들|이|좋|아|할|거|같|은|이야기|.|연기력|도|그닥|?|ㅋ,0
4059,넘|감동|적|이|고|보|는|내내|울|었|다|~|매주|시청|하|지|못해|아쉽|긴|하|지만|재밌|게|시청|했|고|바보엄마|짱|!,1
3451,사기|다|.|..|100|미터|달리|기|를|90|미터|앞|에서|출발|했|다|.|..,1
4923,지루|하|고|따분|하|긴|했|지만|색다른|시점|의|영화|라|신선|했|다|.,0
1537,"미라클|!|!!|대한민국|에|미라클|이|일어나|서|,|,|,|모든|분|들|이|5|%,|10|%|조금|씩|소통|의|시간|을|넓혀갈|수|있|기|를|바랍니다|.",1
1865,늘|보|던|모습,0
9410,이런|걸|드라마|라고|쯧|정도|껏|해야지|짜증|!|요즘|MBC|아침|드라마|아침|부터|참|기분|열받|게|한다,0
541,키아누리브스|왜|이러|니|ㅜㅜ,0
6321,그것|이|알|고|싶|다|를|안|봐서|.|...,0
468,"눈|에|선했|던|파리|의|풍경|들|.|햇살|에|비쳐|반짝|거리|는|영상|들|.|잔잔|한|세느강|이|흘러가|듯|,|영화|를|보|는|내내|너무|몰입|해|버려서|,|,|스토리|상|으론|좀|엉뚱|했|지만|,|여행|을|가|면|한|번|은|이런|설렘|이|가득|한|만남|을|우리|모두|꿈꾸|지|않|을까|?",1
9090,은근|무섭|7|점|정도|는|될|듯|결말|이|아쉽,1
7574,"어린|시절|주말|의|명화|에서|.|..|음악|영화|들|이|많|지만|,|인상|깊|었|던|몇|안|되|는|영화|네요|.",1
6515,북한|에서|촛불|들|었|으면|바로|탱크|에|깔려서|죽|었|다|.|멍청|한|인간|들|.|..,0
7767,심형래|영화|보다|재미없|나|?|...,0
3837,"날|로그인|하|게|만들|다니|.|...|무려|3|시간|동안|뭘|애기|하|고자|한|건지|.|..|못생긴|경찰관|,|오줌|마렵|다는|아이|를|방관|하|는|스텝|들|.|...|보|는|내내|재미|는|하나|도|없|고|,|짜증|만|나|네|.|곰|플|2|배속|으로|봤|는데|도|결말|과|동시|에|shift|+|delete|해|주|게|되|는|.",0
1350,이게|왜|평점|이|낮|은지|모르|겠|네|정말|재미|었|음|.,1
1339,sbs|가|돈|벌|라고|작정|함|ㅇㅇ,0
4205,문성근|싸이코|연기|개|소름,1
1423,외국|3|류|영화|를|수입|해서|돈|이|되|나|?,0
6756,한국인|들|을|우스꽝|스럽|게|만들|어|논|것|도|별로|고|스토리|전개|도|매끄럽|지|못하|다,0
5170,옜날껀데|엄청|재밌|다|꼭|봐라|역시|설|명충|코난,1
9760,결국|주인공|산거|네|몰입|도|짱,1
4369,육남매|완전|재미있|었|는데|ㅠㅠ|6|명|이|제일|기억|에|남|아요|ㅠ,1
8481,소재|는|좋|아|는데|뭐|말|하|고|싶|은|건지|.|.|엔딩|부분|정말|어의|없|네여|.|실망|스러움,0
1724,이|영화|에|대한|평가|는|원작|소설|을|읽|어|봤|느냐|아니|냐|에|따라|극|과|극|으로|나뉠|거|같|다|이|영화|는|원작|소설|을|읽|어|봐야|재밌|게|볼|수|있|음,1
252,어른|들|에겐|지루|하|고|단조|롭|고|밋밋|한|수면제,0
981,샬롯|때문|에|9|점|줍니다,1
3090,물론|군인|분|들|의|희생|은|너무나|도|슬펐|습니다|하지만|이런|영화|는|나와선|안|됩니다|김대중|대통령|께서|장례식|에|참|가|못한|건|박정희|가|만든|법|때문|에|어쩔|수|없|었|고|그|후|김대중|대통령|께서|법|을|바꾸|시|고|위로금|도|더|많이|주|는|쪽|으로|바꿨|죠|감독|님|은|도대체|왜|김대중|대통령|의|의도|와|전혀|다르|게|표현|하|셨|나요|나와선|안|될|영화|입니다,0
1364,"소리|좋|고|화면|아름답|고|꼬마|들|은|귀여운데|,|보|고|나|면|눈시울|이|젖|어|든다",1
8356,딱히|볼|게|업|는|영화|.|.,0
9500,"남주|목소리|가|좀|떨렸|지만|,|정유미|의|표정|연기|는|일품|이|었|고|,|폴라로이드|사진기|와|작|동법|을|잘|대조|시켰|다|.",1
6839,"항상|전작|들|에서|승승장구|하|던|클린트|이스트우드|가|이번|편|마지막|장|에선|거침없이|무너지|며|하락|하|는|모습|이|2012|년|에|나온|<|스카이폴|>|과|유사|하|다|.|총|을|마구|쏘|지|않|고|,|개연|성|없이|흘러가|는|시간|은|지루|하|기|짝|이|없|다|.",0
1973,줄리엣|비노쉬|짱|!,1
2416,문연|다음|이|더|궁금|한데|.|..,1
271,귀빈|활|쏘|는|솜씨|가|장난|이|아|닙니다염병수는더잔인하계처치해주세요,1
4082,그냥|.|.|와|.|.|끝|까지|보|면|뭐|가|있|을|줄|알|았|다|.|..|마지막|장면|.|..|엔딩|.|..|모지|?|기|가|막혀서|말|이|안|나온다|.|..,0
1908,ㅋㅋㅋ,0
9956,볼|만|한|스릴러|영화|.|..|조금|미약|하|지만|멋진|반전|~,1
8978,드라마|를|잘|안|보|는|편|이|지만|장난|아니|게|재밌|네요|더욱|더|힘내|주|세요|!|!,1
1361,일본|에서|상영|금지|파문|및|삭제|요구|한|문제작|.,1
2595,4|편|보다|나|은|게|뭐|지|?|에렌|크루거|는|명작|들|망치|지|말|고|공부|좀|더|해라,0
2224,짱|재미|이|씀,1
724,오래|전|에|봤|던|OOO|기|영화|비디오|값|1|천|원|아까웠|던|게|아직|도|잊혀|지|지|않|네|ㅋㅋ,0
