,review,label
2495,수준|?|니|가|다|다|왜|냐고|은|이|영화|평점|초기|화전|알|도|놈|평점|다|이|였|낮|헐리우드|말|가|헐리우드|에서|쓰레기|취급|이|다홍|영화|네|했|지|너|같|은|이미|을|다|면|에|최악|네|알|겠|냐|?,0
2496,감동|과|걸작|과|환희|를|이끌|어|내|이|다|.|black|&|gold|.|었|열정|다|는|.,1
2497,나가|진짜|대박|신|떨어지|드라마|드라마|~|어떻|게|이런|내용|을|는|라고|이나|어이없|네요|권선징악|이|이나|있|던지|~|이건|무슨|이|셨|의|드라마|국적|합니다|글|쓰|한심|분|나참|연출|하|시|는|분|라도|정신|들|입니까|진짜|불명|나|?|ㅉㅉ|수준|?|!,0
2498,스텝업|짱|임,1
2499,보|신|비슷|한|영화|재밌|안|를|네|분|들|한테|는|재미있|을|듯,1
2500,유로|트립|보다|훨훨훨|~|씬|고|웃기|다|재밌|더|.|.|ㅎㅎ,1
2501,모르|너무|뭘|평론가|네|들|과소평가|받|은|영화,1
2502,꽤|!|았|어요|괜찮,1
2503,뭐|재밌|었|어요|?|나|만|혼났|어서|이거|나|.|..|암살|보|고|봐서|그런가|.|..|재미없|지이,0
2504,"이것|았|.|도|아닌|유치뽕|짝|스토리|,|어렸|을|저것|공|폰|줄|알|도|다|땐",0
2505,남|뉴욕|뭐|설레|다|운명|도|어|열린|고|랑|억지|스런|여자|믿|설레|타령|.|..|나|도|운명|을|의|는|편|이|지만|이|건짜증|크리스마스|할|거|지|하|고|그런|것|저런|찾|으시|거|뭐|하|는|는데|지|마인드|장|아닌가|싶|네,0
2506,진짜|2013|을|들|어|첫|번|이하|내용|인데|기대|이하|.|.|하|더욱더|째|.|...|.|더|빙|년|별로|시|지|마시|지|.|아니|그닥|영화|도|...|차라리|...,0
2507,그냥|좋|아요|.|...|불쌍|태가|준|희|하|지만|어요|좀|이랑|일리|사랑|모습|는|하|계속|보|...|싶|드라마니|.|고,1
2508,아깝|게|500|음|비디오|원|만|날렸|값|.|.|ㅋㅋ,0
2509,"B|9|점|호러|,|영상|,|들|완전|플래닛|급|고|액션|어|.|프루프|쓸데없|쩔|잼|없|는지|지배|유머|수다|5|점",1
2510,지루|장면|고|.|뻔했|다|잘|.|소요|가|자켓|을|얻|충격|위해|뽀뽀|를|는|하|기|은|하|적|이|였|다,0
2511,억지|의|별|뻔한|에피소드|.|.|어설픈|감독|설정|연출|.|하나|이쁜|로라|램지|과|에|때문|.;;|.,0
2512,우리|애|가|좋|그래서|하|네요|평점|아|.|10|점|.,1
2513,"말|이|즐거움|,|한|똑똑|는|영화|없|지적|유희|의|필요|을|담|다",1
2514,"ceo|면|지|께서|지민|이|에|대해|기|아이|봐|주|셨|는데|현세|제|생각|을|,|이|는|****|을|떠나|지|않|았|을까|라는|'|적|'|을|해|봅니다|.|일반|들|이|아이|되|1|그|어|들|의|물건|을|관찰|하|챙기|데|실종|예상|으로|지민|에|미련|자신|없|는|아이|입니다|은|이|의|물건|엔|는|세상|는|않|물|때문|들",1
2515,진짜|무섭|영화|아직|됫음|생각나|영화관|에서|공포|다|안|보|게|도,1
2516,내게|가장|큰|여운|영화|준|영화|이|자|내|가|고전|영화|빠지|에|도록|첫발|디디|이|게|해|준|을|을|다|!,1
2517,되게|뭔가|그럴|듯|듯|게|보이|려고|하|애쓴,0
2518,막장|ㅋㅋ|삼|형제|랑|돌아가|며|사|해야|여자|도|이해|무섭|지만|동생|여자|는|는|멀리|떠나|버린|브레드|피트|의|개방|취하|도무지|고|할지|로망|불가|..|ㅡㅡ|사람|들|되게|어떻게|적|이|구나|ㅋㅋ|이런|게|남자|이해|를|이|라니|남자|들|.|다|;;,0
2519,아|ebs|참|하|길래|또|봣는데|역시|는|역시|다|또|울|말|고|았|다|몇|을|번|에서|눈물|못|봐도|는다,1
2520,.|정상|비|터키|에네스|ㅗ,0
2521,롱|롱|헤|은지|술|처먹|도|영화|만드|나|.|어쩜|이리|구|징글맞|게|한결|같|헤|.|?,0
2522,내|나|.|웃|지|않|았|을까|부족|....|왜|가|뭔가|는|한가,0
2523,",|로운|삶|을|한바탕|사랑|권태|욕정|다|,|질투|,|광기|.|그러나|그|에겐|뒤흔든|이|었|집착|.",1
2524,은|은|없|고|사막|페미니즘|있|다,1
2525,모든|SF|의|영화|최고봉|.,1
2526,이건|듯이|자|막판|으로|봐야|.|제대로|짐|.|.|더빙|으로|할꺼|면|목소리|아니|이|무조건|비슷|하|고|하|던가|.|장난|원본|보|고|더|빙|보|면|라도|무슨|재미|어린애|들|.|하|.|하|는|것|도|톤|게|.,1
2527,대체|왜|졸라서|점|조차|있|으로|평점|는|거|지|.|보|자고|4|.|..|같이|보|던|사람|한테|민망|했|던|영화|.|..,0
2528,...|어|.|재밌|섹시|해|.|...,1
2529,여기저기|서|아이디어|를|빌려서|영화|한|짜집기,0
2530,동성애자|실태|보|고|http|:|/|/|의|.|.|.|com|/|8443553|http|all|/|:|/|/|3|1|어느|양심|news|동성애자|고백|.|20070518|/|?|www|donga|christiantoday|.|co|/|kr|/|view|.|htm|/|id|=|242243,0
2531,우와|재미없|.|..|진짜|아아아|다,0
2532,아냐|에서|보|는데|신랑|이|자꾸|빨리|감기|하|본격|는데|좀|기다려|.|자|있|적|인|시작|거|햇|잖아|.|.|아직|더|.|보|.|.|.|이러|데|마치|영화|필름|이|손상|된|안|처럼|갑작스럽|게|영화|가|끝남|.|..|보|기|에|전|듯|스토리|껄|.|집|요새|야동|이|더|찾아볼|라는|을|평점|.|.,0
2533,지식인|에|찾|겨우|물어봐서|음|.|어렷|을|펑펑|보|울|때|다가|었|엇다,1
2534,"사랑|의|조건|의|서로|를|있|는|그대로|감싸안|받|아|들이|는|것|를|것|한다|.|그리고|서로|그것|소외|를|에서|아|줄|출발|있|는|수|,|은|이|바로|진정|이|사랑|의|조건|한|다|.",1
2535,여배우|의|발연기,0
2536,않|우월주의|를|보|는|듯|해서|별로|좋|은|영화|같|진|남성|다|.,0
2537,팬|더라|으로|도|못|보|겠|지|.|지루|나른|하|다|못해|..|하|고|겉멋|.|잔뜩|든|느낌|그러나|.|전혀|.|심|않|음|만|멋지,0
2538,성|님|들|10|좀|점|줘요,0
2539,씬|출연|이|유비|나|관우|다|시간|보다|세|곱절|길|비둘기|.|비둘기|대전|.,0
2540,악당|이|오히려|안타까움,1
2541,동급|적|평가|서편제|와|개인|으로|으로|하|는|작품|!,1
2542,너무|재밌|었|ㅋㅋ|다,1
2543,그럴듯한|엔딩|으로|마무리|하|마|지|지으려|.|.,0
2544,풋풋|한|어요|연기|인상|깊|맥라이언|.,1
2545,.|주변|을|하나하나|하|고|천천히|하나하나|보|자|가|정돈|그럼|다|기적|이|니까|내|.,1
2546,가정|좋|상|안|교육|은|드라마,0
2547,ㅓ엉재밋음재밋어|밋|음|재|밋|\|음|재|밋|으미|야|재,1
2548,레슬리닐슨|의|명작|으|ㅠㅜ|할아버지,1
2549,아|다며|엄청|웃기|싀|!|!,0
2550,"기|는|장면|10|우물|,|분|굿|간|에|말|과|수레|꺼내|고|넣|켜|20|분|,|아버지|옷|말달리|온|20|분|,|분|에|20|길러|집시|기|10|마|분|감자|먹|창문|물|분|,|기|밖|바라보|기|10|,|술|갈아입히|사|러|,|분|10|분|,|물먹|으러|온|가|10|분|,|등불|기|기|10|분|,|기타|20|아저씨|끗",0
2551,444|다|위하|여|!|를|힘|씁시다,0
2552,좋|았|어요|앞|영화|도|좋|은|어|많이|만들|으로|주|세요,1
2553,sm|세뇌|독재|영화,0
2554,잔인|에|지|도|때문|한|감정|도|안|든다|불편|억지|반전|.|하|오히려|짜증|만,0
2555,이런|만들|.|수|는|있|다|.|그런데|실화|라는|영화|좀|붙이|지|마|라|말,0
2556,이상|단지|형|인|이기선|.|때문|에|영화|..|씨|도|굉장히|수작|입니다|.|^^,1
2557,..|답|게|씬|격투|에서|웃겼|다|.|코메디,0
2558,무슨|하나|몰|아깝|다|.|.|별|연기|를|.|..|도|입도|가|어|없,0
2559,쓰레기|분리수거|일|이|언제|마|지|절대|보|?|지|.|절대|후회|한다|라,0
2560,I|know|ㅎㅎ|~|행복|해|지|는|~,1
2561,한|신선|발상|.|발랄|한|재치|!,1
2562,영화|한|정말|너무너무|지루|넣|고|짧|은|스토리|하|개|몇|어서|만들|다|영화|라니|~|역시|뽀로로|아|만|~|게|없|다,0
2563,실화|라지만|내용|에|굴곡|.|없|다|이,0
2564,진짜|개|잼|잼|개개|개개|노|노,0
2565,오페라|의|유령|현장|에|싶|는|것|처럼|실감|나|게|잘|봤|습니다|.|고|에서|또|보|보|다음|네요|~,1
2566,프랑스|에서|만들|..|13|구역|인가|.|면,0
2567,소|.|퍼펙트|!|!!|연출|오름|.,1
2568,랄까|모|.|....|좋|참|은|영화|다|.,1
2569,뭐|이거|?|냐|는,0
2570,끝내|준다,1
2571,영화|어|.|.|1|점|준거|중|10|재미없|죄다|9|~|한국|네|준|점|창|있|M,0
2572,써|다|번|라고|코미디|가|써|있|어서|심히|놀랐|에|그런데|SF|라고|네이버|두|는|걸|보|고|있|장르|놀랐|다,0
2573,나루토|ㅋㅋ,1
2574,의외|의|이|영화|다|.|정말|느낌|괜찮|은|수작|.,1
2575,.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|아|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.........................,0
2576,"3|류|,|진부|드라마|한",0
2577,이|안|.|고|실망|는데|.|.|근데도|나|.|봤|기대|야|.|.|ㅠ|하|도|졸|렸|어|.|ㅠ,0
2578,오지명|키|코믹|?|??|키키|키키|식,0
2579,모두|번|기|전|에|한|이|라도|밥|늦|해|줘|여|ㅎㅎㅎ,1
2580,잘|안중근|습니다|.|님|의사|봤|감사|합니다|.,1
2581,굳|좋|아요|아요|아요|ㅎ|좋|좋,1
2582,재미|있|게|!|어요|봤|!!.!..,1
2583,일품|이|계속|죽|연기|맘|어서|안|들|었|지만|에|의|성룡|는|사람|(|一品|)|이|었|다|.,1
2584,조|낸|속|았|네|구리|낸|의|극치|조|유치|다,0
2585,와|거|.|는|아니|나이|네|배우|..|이게|정말로|자연산|좀|라니|.|...|남자|.|가|이|차이|도|시|많이|나|보이|장난|.|같|던데|조금|부럽|네요|.|.,1
2586,성동일|은|조권|들|잘|랑|어울리|네요|~~|끼리|캐릭터|데리|고|가족|아이|보|기|딱|좋|이랑|영화|~~,1
2587,이|코스프레|를|뛰어넘|어|있|와|액션|만화|최상|을|연기|고|선보이|다|.,1
2588,영상미|고|고|스토리|도|다|앗|나름|빠져서|봣다|결말|도|해피|라|더|좋|예쁘|색다르,1
2589,보|믿|고|역시|의|정규|질렌할|!|LA|경찰청|은|는|한테|상|줘야|함|감독|시간|번|줘야|함|.|그|들|일|24|두|365|.|이|궁금|하|다|제작|계속|보|고|싶|다|.|제이크|시리즈|.|요망,1
2590,성시경|조아|너무|.|헿헿,1
2591,굳|굳|굳이|굳|굳|굳이|굳|굳|굳|굳,1
2592,150|분|고|전|긴|러닝|타임|이|이해|되|이|뻔한|빈약|정도|로|을|하|이|않|이야기|청문회|씬|은|오글거리|지만|의미|와|라는|지|율|있|다,0
2593,뭐|여|체인지|...|야마다|군|과|7|인|의|마녀|남녀|주인공|는데|여|?|하|1|따라했|구먼|.|..|됨|꺠어보니|에서|사고|로|.|키스|완전|모티브|화|.|주인공|넘어져서|...|니|뭐|.|..,0
2594,게|의|국민|는데|이|아닌|지|하나|연기|않|듯|예전|예전|같|는|하|은|듯|뭔가|아쉽|네요|.|예전|엔|귀여웠|여동생|.,0
2595,그때|지금|나|이나|.|.|너무|많이|가졌|고|너무|가진|게|없|다|.,1
2596,아무리|같|임|미스터|은|영화|여도|이현우|나오|면|10|점|고,1
2597,대한민국|최고|의|시트콤,1
2598,원작|았|주지|음|이런|평점|을|였|는|지만|스토리|겠|않|오리지널|훼손|죄|너무|가|큼|보|는|내내|불쾌|했|음,0
2599,"듯|전개|네|빠르|,|,|,|엄청|멜|로|는|역시|90|년|대|가|최고|인|내용|,|,|,|,|,|,|,|좋|다|약속|.|.",1
2600,과욕|이|의|실패작|만든|표본|.,0
2601,엄청|봤|는데|마|눌|방금|우|네요|.|이|도|코끝|나|찡하|고|.,1
2602,는|드라마|욕|면서|살|다|살|다|나온다|열받|는|드라마|아|처음|이|로|보|네|진짜|드라마|를|지|꼴리|는|데|이래|쓰|네,0
2603,씨엔블루|아일랜드|FT|너무|좋|짱|~~♥♥|아요|재미있|어요,1
2604,하룻밤|는|더러운|의|가|평생|을|.|아이|를|핑계|로|자신|간다|합리|화|하|는|댓|보슬|영화|.,0
2605,연기|의|할리우드|식|는|위노나라이더|.|결말|다운|손발|오그라드|오버|할리우드|.|겨우|봤|다|.,0
2606,전범|기|개|극|혐|백|자공|10,0
2607,이토록|가슴|아픈|이야기|였|던가|.|.,1
2608,본|영화|들|중|.|가장|..,0
2609,최고|네요|.|다큐|보고|기|흘리|입니다|는|처음|눈물|.,1
2610,.|영화|는|인물|들|ㅉㅉ|선택|에|설득력|이|있|어야|왜|이|이런|.|말|극단|으로|만|치닫|는지|.|지|의,0
2611,이렇게|스럽|가슴|감동|아픈데|오래|기|는|첨|!,1
2612,"재미있|도|있|구요|,|진짜|감동|었|어요",1
2613,임|은|감독|의|진짜|명작|'|.|스|'|?|비교|하|면|이건|먼지|수준|같|와|아니|똥|이|랄까|퀼,0
2614,한국|sf|그나마|에|는|중|좋|다|.,1
2615,뒤늦|게|최고|고|!|빠져|듬|!|좋|배우|연기|호흡|환상|완전|스토리|도|두|고|보|임|!|~,1
2616,요즘|에|많|각이|가|없|어서|봤|던|거|개인|들|이|볼까|다|했|는데|드라마|드라마|가|딱|생각|이|났|재미있|시청|률|이|낮|은|게|아쉽|드라마|에서|뭘|를|볼|은|사람|겠|았|봤|으면|좋|다|다는|생|다|들|정도|로|좋|은|드라마|였|고|이|적|으로|난|매우|이|게|봤|다|나오|신|분|들|도|생각|너무|좋|중|다,1
2617,살|다|살|그래픽|이런|전개|는|첨보|네요|1980|분|들|은|속|아서|보|지|마시|길|.|.|영화|아깝|년|고|다|말|네요|아깝|그래픽|이|은|스토리|돈|가|다른|로|다|하|네요|나참|.|시간|대|네요,0
2618,최고|.|다|진짜|배꼽|다|죽|는|줄|알|았|빠져서|ㅋㅋ|ㅋㅋ,1
2619,토|나옴,0
2620,영화|는|쓰레기|하|물|인데|AV|토모미|는|진출|미야우치|로|영영|안|에로|는감|?,0
2621,진짜|제목|의|얼간이|그대로|들|집합소|~|빵빵|터집니다,1
2622,안|전개|그래서|없|음|.|몇|일|째|그대로|.|가|..|요즘|내용|본다|재미없|어서,0
2623,장태정|는데|너무|싫|어요|병원|장태정|척|잃|은|의식|웃|이|소름|끼쳤|동안|무서워서|못|겠|도|어요|에서|은|사흘|어요|화장실|보|안|가|나|봐요,0
2624,웃기|긴|개뿔,0
2625,강|배우|님|이|잘|코믹|낸|영화|.|역시|살려|멜로|에서|빠질|수|없|강지환|캐스팅|'|는|'.|강지환|만세|♥♥♥,1
2626,다른|극장판|시리즈|보다|비교|적|에염|는|있|탄탄|한|스토리|긴장감|~^^,1
2627,"스케이트보드|만|으로|지루|안|되|을|던지|온갖|진부|,|하|슬로우|겠|어설프|게|섞|하|다|.|인물|의|행동|은|그냥|었|다|고|한|가끔|장면|들어가|는|들|모션|씩|들|은|는|하|기|만|이상|것|.",0
2628,무슨|말|이얌|..|..|ㅡㅡ|;|.|함|.|허무,0
2629,대한민국|은|이렇게|되|질|않|빈다|길,1
2630,루|.|.........|개지|분|해|30|ㅋ|보다|가관|둠,0
2631,구요|는|해|습니다|봤|어요|.|..|정말|배|만|저|면서|웃|!|잘|보|웃|구요|극|중|상열|게|이|진짜|사랑|아서|는|사람|았|하|잘|재미있|주|고|싶|이|으면서|임창정|씨|연기|진짜|대박|처럼|지|정말|찾|으면서|잘|봤|어요|^^,1
2632,십|점|만점|에|점|십,1
2633,각본|이|대단|하|다|줄|...|같|줄|한|.|머리|싸매|영화|썼|을|것|.|은|좋|은|고|한|..,1
2634,씨네|한|황진미|는|환장|해서|눈|.|만|21|영화|뒤집힐,0
2635,진짜|보|질질|끄|네|ㅡㅡ|할머니|는|저럴까|드라마|왜|질|확|닥|내내|난다,0
2636,.|면서|내내|폭소|보|다|못|해|내장|이|뒤틀렸|다|하,0
2637,현대인|소통|의|과|단절|마지막|영원|한|숙제|!|그|장면|에서|하|처절|울|게|던|양귀매|!,1
2638,눈물|영화|구요|이|헷갈려서|제목|찾|았|네요|.|펑펑|재밌|게|본|영화|이제|.|..|이|정말|납니다,1
2639,가족|한|라는|단어|가|다시금|게|하|생각|해|주|그런|는|영화|인듯|순수|.|평온|에|.|이|영화|봐서|마음|이|어요|해졌|간만|^^|평점|은|9|.|5,1
2640,크윽|..|.|인가|이|내|항마|력|의|한계|이것|?|그럴|리|!|없|어|가,0
2641,재미없|고|지루|않|고|고사|1|이|훨씬|긴장감|도|했|으면서|스릴|도|있|고|없|고|충분|하|고|무섭|있|도|.|다|.|고사|설득력|는|긴장감|도|2|기|무섭|지|도|엄청|도|함|잔인|하|기|만|함|.,0
2642,아유|는|어디|로|?|제작비|레디|더|투|막장|~|?,0
2643,우리|나라|영화|평론가|을|들|다|OO|ㅋ|됩니다|북한|동식|조금|이상|안|좋|게|점|안|영화|는|평균|이라도|이|는|세요|근데|선|평점|영화|는|대단|이|7|보|이상|대임|보|기본|들|하|다,1
2644,내|무조건|베스트|오브|베스트|10|에|위안|인생|든다,1
2645,약간|창조성|이|부족|한|.|를|아서|점수|같|높|거|줄|수|없|엇|다|게,0
2646,"그래|,|링|단|단|된|가|와|타격|15|9|한|들|,|주민|하|고|도|들|한|공방전|!|설득|의|법칙|은|플|깨어난|농민|들|에게|고|쿨|각본|터미네이터|는|사람|으로|거듭난다|.|무너지|하|고|세련|함축|,|,|위트|넘치|는|의|구수|,|따뜻|치열|색채|,|교섭|적|인|부드러운|대사|대단히|매끄럽|고|영상|연출|!",1
2647,새하얀|재가|될|타오르|까지|때|던|죠|정말|.|명작|입니다,1
2648,스즈|미야|2|기|보|고|이거|봐라|이제|명작|진심|다|들어도|엔|드레스|소리|만|이|소름|돋|는다|진짜,1
2649,참|.|...........|요|없|는|영화|한편|추가|답|참|!!!|네요|!|자|~~|알|만|드셨|영화,1
2650,.|다|영화|이|.|.|너무|좋|다|좋,1
2651,진짜|정말|재|밋|다|중|한국|영화|에|최고|다,1
2652,패|륜|영화,0
2653,난|너무|봤|게|재밌|다|ㅎㅎㅎ,1
2654,알|아요|도전|거|게끔|만드|짓|평점|이|라는|처참히|ㅋㅋ|그|도전|하|는|뭉게|는|영화,0
2655,초딩|영화|!|그만|들|는|!|갈갈이|깝치라고|아|!|!,0
2656,굿,1
2657,정말|시간|는|영화|.|파쿠|씩|나오|아까운|잠깐|르|외|에|는|아무것|도|.|다|없,0
2658,에|본|한국|영화|중|3|여태|안|손가락|든다,1
2659,웹툰|을|안|의|모르|겠|배우|영화|스토리|도|탄탄|좋|고|지만|들|봐서|연기|도|다|았|하|.,1
2660,최고|영화관|에서|보|니|더|해요|애틋|ㅋㅋㅋ,1
2661,역시|해요|쿠르즈|입니다|크|고|CG|정말|대단|톰|역시|나|스케일,1
2662,13|오늘|일|의|금요일|핛핛핛,1
2663,엔딩|고|고|자연|스러운|잔잔|억지|스럽|지|않|은|코믹|!|만족|했|어요|그|이웃|에|살|하|싶|어요|추천|해요|엔|정말|딩크|레딧|NG|에서|장면|나오|니|참고|하|시|길,1
2664,"스토리|하|며|,|,|연출|며|하|,|,|대사|하|며|,|,",0
2665,이게|야|머|ㅡㅡ포스터보고|괜히|기대|했|더만,0
2666,나|돈|이|남아도|충무로|봐|?,0
2667,"장진|감독|으로|대단|한|것|같|흥행|말|지만|재밌|우진|어서|연출력|,|분명|비슷|한|내용|배|인지|은|바|이|다|했을|법한|시나리오|를|인지|도|꿧더라면|소재|하|고|싶|만|.|단순히|는|모르|나|표현|하|였|다|.|그|의|선택|과|은|연출력|의|연기력|은|정말|일품|이|었|다|.",1
2668,핀란드|하|하|카페|폭|..|.|하|고|담백|바그다드|지만|울림|의|.|은|묵직|판|다|덤덤,1
2669,하지만|는|내내|.|.|았|다|.|이해|결말|은|무엇|을|말|하|그냥|싶|었|던|건지|모르|겠|을|좋|감독판|.|따로|있|는|건지|이|..|과거|건지|어|케|더욱|고|게|현실|에서|결말|.|해서|어|버린|는|다|..|보|는|내내|잔잔|한|미소|로선|머금|갑자기|맺|그런지|이|을|보|못|하|는|나|를|하|반감|결말|가|는|영화|다|고,0
